Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather
2024-12-28 11:30:51,29.8,78.0,11.8,3,1,0,0,0,401.2648465552531,Clear
2024-12-28 11:36:37,29.8,78.0,11.8,3,1,0,0,0,400.9262469203123,Clear
2024-12-28 11:42:23,29.8,78.0,11.8,3,1,0,0,0,401.07291326915333,Clear
2024-12-28 11:48:53,29.8,78.0,11.8,3,1,0,0,0,403.0583954771956,Clear
2024-12-28 11:54:59,29.8,78.0,11.8,3,1,0,0,0,401.2406222827948,Clear
2024-12-28 12:00:56,30.0,75.0,13.0,3,1,0,0,0,401.64569213755,Clear
2024-12-28 12:06:46,30.0,75.0,13.0,3,1,0,0,0,401.8250527317876,Clear
2024-12-28 12:12:30,30.0,75.0,13.0,3,1,0,0,0,401.3944254883179,Clear
2024-12-28 12:18:40,30.0,75.0,13.0,3,1,0,0,0,400.8172055976544,Clear
2024-12-28 12:24:45,30.0,75.0,13.0,3,1,0,0,0,401.0840114706848,Clear
2024-12-28 12:30:49,30.0,75.0,13.0,3,1,0,0,0,400.22594520576547,Clear
2024-12-28 12:36:25,30.0,75.0,13.0,3,1,0,0,0,402.1380970875719,Clear
2024-12-28 12:42:48,30.0,75.0,13.0,3,1,0,0,0,400.7623651242518,Clear
2024-12-28 12:48:49,30.0,75.0,13.0,3,1,0,0,0,401.29260003113393,Clear
2024-12-28 12:54:04,30.0,75.0,13.0,3,1,0,0,0,400.92177341780376,Clear
2024-12-28 13:00:19,30.1,76.0,13.3,80,0,0,1,0,400.4028580624982,Thunderstorm
2024-12-28 13:06:51,30.1,76.0,13.3,80,0,0,1,0,401.84357137071737,Thunderstorm
2024-12-28 13:12:40,30.1,76.0,13.3,80,0,0,1,0,402.43292708432614,Thunderstorm
2024-12-28 13:18:10,30.1,76.0,13.3,80,0,0,1,0,402.29101719275195,Thunderstorm
2024-12-28 13:24:55,30.1,76.0,13.3,80,0,0,1,0,401.3657095281455,Thunderstorm
2024-12-28 13:30:53,30.1,76.0,13.3,80,0,0,1,0,401.59927602860535,Thunderstorm
2024-12-28 13:36:32,30.1,76.0,13.3,80,0,0,1,0,400.7516485094086,Thunderstorm
2024-12-28 13:42:49,30.1,76.0,13.3,80,0,0,1,0,401.45634393880346,Thunderstorm
2024-12-28 13:48:37,30.1,76.0,13.3,80,0,0,1,0,401.2358493866874,Thunderstorm
2024-12-28 13:54:26,30.1,76.0,13.3,80,0,0,1,0,401.3714671988327,Thunderstorm
2024-12-28 14:00:33,29.7,76.0,12.6,80,0,0,1,0,400.9636556640685,Thunderstorm
2024-12-28 14:06:14,29.7,76.0,12.6,80,0,0,1,0,402.04527101917375,Thunderstorm
2024-12-28 14:12:31,29.7,76.0,12.6,80,0,0,1,0,402.92857034779496,Thunderstorm
2024-12-28 14:18:57,29.7,76.0,12.6,80,0,0,1,0,401.7037470458993,Thunderstorm
2024-12-28 14:24:20,29.7,76.0,12.6,80,0,0,1,0,402.40871283856563,Thunderstorm
2024-12-28 14:30:45,29.7,76.0,12.6,80,0,0,1,0,402.7329729778609,Thunderstorm
2024-12-28 14:36:04,29.7,76.0,12.6,80,0,0,1,0,400.7241647140361,Thunderstorm
2024-12-28 14:42:05,29.7,76.0,12.6,80,0,0,1,0,401.83848534620194,Thunderstorm
2024-12-28 14:48:37,29.7,76.0,12.6,80,0,0,1,0,401.4600218293025,Thunderstorm
2024-12-28 14:54:21,29.7,76.0,12.6,80,0,0,1,0,401.1432228638865,Thunderstorm
2024-12-28 15:00:17,29.5,77.0,9.7,80,0,0,1,0,402.24688141359735,Thunderstorm
2024-12-28 15:06:13,29.5,77.0,9.7,80,0,0,1,0,401.2286392974649,Thunderstorm
2024-12-28 15:12:09,29.5,77.0,9.7,80,0,0,1,0,402.81546971151494,Thunderstorm
2024-12-28 15:18:45,29.5,77.0,9.7,80,0,0,1,0,402.04573544293595,Thunderstorm
2024-12-28 15:24:12,29.5,77.0,9.7,80,0,0,1,0,401.120383199835,Thunderstorm
2024-12-28 15:30:30,29.5,77.0,9.7,80,0,0,1,0,400.8273635653164,Thunderstorm
2024-12-28 15:36:29,29.5,77.0,9.7,80,0,0,1,0,401.3688886402597,Thunderstorm
2024-12-28 15:42:02,29.5,77.0,9.7,80,0,0,1,0,402.89785558184616,Thunderstorm
2024-12-28 15:48:29,29.5,77.0,9.7,80,0,0,1,0,400.22019686947965,Thunderstorm
2024-12-28 15:54:05,29.5,77.0,9.7,80,0,0,1,0,403.76533789323577,Thunderstorm
2024-12-28 16:00:28,29.48609272,77.08609272,9.674834437,3,0,0,0,0,401.22606139215395,Other
2024-12-28 16:06:07,29.47218543,77.17218543,9.649668874,3,0,0,0,0,402.769610280967,Other
2024-12-28 16:12:43,29.45827815,77.25827815,9.624503311,3,0,0,0,0,403.0741984274122,Other
2024-12-28 16:18:44,29.44437086,77.34437086,9.599337748,3,0,0,0,0,401.8351995104214,Other
2024-12-28 16:24:42,29.43046358,77.43046358,9.574172185,3,0,0,0,0,401.5648751084054,Other
2024-12-28 16:30:43,29.41655629,77.51655629,9.549006623,3,0,0,0,0,400.1687233081757,Other
2024-12-28 16:36:32,29.40264901,77.60264901,9.52384106,3,0,0,0,0,402.1990902521429,Other
2024-12-28 16:42:16,29.38874172,77.68874172,9.498675497,3,0,0,0,0,402.66688613252586,Other
2024-12-28 16:48:47,29.37483444,77.77483444,9.473509934,3,0,0,0,0,400.7698208665673,Other
2024-12-28 16:54:10,29.36092715,77.86092715,9.448344371,3,0,0,0,0,402.77833733682576,Other
2024-12-29 08:00:12,29.34701987,77.94701987,9.423178808,3,0,0,0,0,402.6181966946061,Other
2024-12-29 08:06:49,29.33311258,78.03311258,9.398013245,3,0,0,0,0,401.244764941314,Other
2024-12-29 08:12:10,29.3192053,78.1192053,9.372847682,3,0,0,0,0,400.75371158828494,Other
2024-12-29 08:18:30,29.30529801,78.20529801,9.347682119,3,0,0,0,0,401.5380753798372,Other
2024-12-29 08:24:27,29.29139073,78.29139073,9.322516556,3,0,0,0,0,401.12598181974425,Other
2024-12-29 08:30:43,29.27748344,78.37748344,9.297350993,3,0,0,0,0,403.0123671341298,Other
2024-12-29 08:36:05,29.26357616,78.46357616,9.27218543,3,0,0,0,0,402.3016409103672,Other
2024-12-29 08:42:40,29.24966887,78.54966887,9.247019868,3,0,0,0,0,400.64565243514204,Other
2024-12-29 08:48:15,29.23576159,78.63576159,9.221854305,3,0,0,0,0,402.5929134449777,Other
2024-12-29 08:54:03,29.2218543,78.7218543,9.196688742,3,0,0,0,0,403.0687909744786,Other
2024-12-29 09:00:34,29.20794702,78.80794702,9.171523179,3,0,0,0,0,405.17121859757515,Other
2024-12-29 09:06:59,29.19403974,78.89403974,9.146357616,3,0,0,0,0,402.16571625379953,Other
2024-12-29 09:12:47,29.18013245,78.98013245,9.121192053,3,0,0,0,0,403.88091008151974,Other
2024-12-29 09:18:55,29.16622517,79.06622517,9.09602649,3,0,0,0,0,402.24403424311475,Other
2024-12-29 09:24:58,29.15231788,79.15231788,9.070860927,3,0,0,0,0,402.22449449609826,Other
2024-12-29 09:30:25,29.1384106,79.2384106,9.045695364,3,0,0,0,0,403.1450247488173,Other
2024-12-29 09:36:56,29.12450331,79.32450331,9.020529801,3,0,0,0,0,401.6029837994074,Other
2024-12-29 09:42:11,29.11059603,79.41059603,8.995364238,3,0,0,0,0,403.1317364179575,Other
2024-12-29 09:48:10,29.09668874,79.49668874,8.970198675,3,0,0,0,0,404.0196144574095,Other
2024-12-29 09:54:36,29.08278146,79.58278146,8.945033113,3,0,0,0,0,403.46843408834593,Other
2024-12-29 10:00:24,29.06887417,79.66887417,8.91986755,3,0,0,0,0,400.0,Other
2024-12-29 10:06:17,29.05496689,79.75496689,8.894701987,3,0,0,0,0,403.0556137459744,Other
2024-12-29 10:12:18,29.0410596,79.8410596,8.869536424,3,0,0,0,0,401.58699333636673,Other
2024-12-29 10:18:22,29.02715232,79.92715232,8.844370861,3,0,0,0,0,401.3718476549978,Other
2024-12-29 10:24:54,29.01324503,80.01324503,8.819205298,3,0,0,0,0,402.3317431458162,Other
2024-12-29 10:30:37,28.99933775,80.09933775,8.794039735,3,0,0,0,0,402.3947491564843,Other
2024-12-29 10:36:53,28.98543046,80.18543046,8.768874172,3,0,0,0,0,403.2180611014467,Other
2024-12-29 10:42:17,28.97152318,80.27152318,8.743708609,3,0,0,0,0,402.15563718274404,Other
2024-12-29 10:48:25,28.95761589,80.35761589,8.718543046,3,0,0,0,0,401.20606025661965,Other
2024-12-29 10:54:05,28.94370861,80.44370861,8.693377483,3,0,0,0,0,402.0327434459901,Other
2024-12-29 11:00:03,28.92980132,80.52980132,8.668211921,3,0,0,0,0,401.6615517518335,Other
2024-12-29 11:06:43,28.91589404,80.61589404,8.643046358,3,0,0,0,0,402.4013346630688,Other
2024-12-29 11:12:50,28.90198675,80.70198675,8.617880795,3,0,0,0,0,402.3538270259044,Other
2024-12-29 11:18:28,28.88807947,80.78807947,8.592715232,3,0,0,0,0,402.02338720498744,Other
2024-12-29 11:24:58,28.87417219,80.87417219,8.567549669,3,0,0,0,0,402.7555820352983,Other
2024-12-29 11:30:33,28.8602649,80.9602649,8.542384106,3,0,0,0,0,403.39633734871956,Other
2024-12-29 11:36:16,28.84635762,81.04635762,8.517218543,3,0,0,0,0,401.47778641353534,Other
2024-12-29 11:42:42,28.83245033,81.13245033,8.49205298,3,0,0,0,0,401.3172482828473,Other
2024-12-29 11:48:42,28.81854305,81.21854305,8.466887417,3,0,0,0,0,402.25634049021477,Other
2024-12-29 11:54:52,28.80463576,81.30463576,8.441721854,3,0,0,0,0,401.90837901201996,Other
2024-12-29 12:00:15,28.79072848,81.39072848,8.416556291,3,0,0,0,0,403.7962458438942,Other
2024-12-29 12:06:01,28.77682119,81.47682119,8.391390728,3,0,0,0,0,401.9712405125046,Other
2024-12-29 12:12:33,28.76291391,81.56291391,8.366225166,3,0,0,0,0,400.8126974554404,Other
2024-12-29 12:18:54,28.74900662,81.64900662,8.341059603,3,0,0,0,0,401.8055411983506,Other
2024-12-29 12:24:07,28.73509934,81.73509934,8.31589404,3,0,0,0,0,402.64044196041004,Other
2024-12-29 12:30:12,28.72119205,81.82119205,8.290728477,3,0,0,0,0,400.68069015864546,Other
2024-12-29 12:36:41,28.70728477,81.90728477,8.265562914,3,0,0,0,0,400.6109152633435,Other
2024-12-29 12:42:07,28.69337748,81.99337748,8.240397351,3,0,0,0,0,402.51929232751496,Other
2024-12-29 12:48:29,28.6794702,82.0794702,8.215231788,3,0,0,0,0,403.16643676095276,Other
2024-12-29 12:54:31,28.66556291,82.16556291,8.190066225,3,0,0,0,0,402.10552880055974,Other
2024-12-29 13:00:35,28.65165563,82.25165563,8.164900662,3,0,0,0,0,401.5538323581537,Other
2024-12-29 13:06:46,28.63774834,82.33774834,8.139735099,3,0,0,0,0,402.14105923764583,Other
2024-12-29 13:12:29,28.62384106,82.42384106,8.114569536,3,0,0,0,0,402.95950592288915,Other
2024-12-29 13:18:00,28.60993377,82.50993377,8.089403974,3,0,0,0,0,402.9179950799174,Other
2024-12-29 13:24:42,28.59602649,82.59602649,8.064238411,3,0,0,0,0,401.51593331663344,Other
2024-12-29 13:30:38,28.58211921,82.68211921,8.039072848,3,0,0,0,0,401.15228973644963,Other
2024-12-29 13:36:16,28.56821192,82.76821192,8.013907285,3,0,0,0,0,402.2162998355865,Other
2024-12-29 13:42:58,28.55430464,82.85430464,7.988741722,3,0,0,0,0,401.5631151474627,Other
2024-12-29 13:48:19,28.54039735,82.94039735,7.963576159,3,0,0,0,0,401.22587069267996,Other
2024-12-29 13:54:23,28.52649007,83.02649007,7.938410596,3,0,0,0,0,402.07914308395664,Other
2024-12-29 14:00:49,28.51258278,83.11258278,7.913245033,3,0,0,0,0,404.14392335257196,Other
2024-12-29 14:06:21,28.4986755,83.1986755,7.88807947,3,0,0,0,0,402.9471863440501,Other
2024-12-29 14:12:28,28.48476821,83.28476821,7.862913907,3,0,0,0,0,400.58251826179213,Other
2024-12-29 14:18:21,28.47086093,83.37086093,7.837748344,3,0,0,0,0,401.83966005375237,Other
2024-12-29 14:24:43,28.45695364,83.45695364,7.812582781,3,0,0,0,0,401.9557795230859,Other
2024-12-29 14:30:08,28.44304636,83.54304636,7.787417219,3,0,0,0,0,400.6348769902859,Other
2024-12-29 14:36:36,28.42913907,83.62913907,7.762251656,3,0,0,0,0,403.5215897586831,Other
2024-12-29 14:42:09,28.41523179,83.71523179,7.737086093,3,0,0,0,0,403.08377876213007,Other
2024-12-29 14:48:35,28.4013245,83.8013245,7.71192053,3,0,0,0,0,402.54350162284254,Other
2024-12-29 14:54:36,28.38741722,83.88741722,7.686754967,3,0,0,0,0,402.7236737587954,Other
2024-12-29 15:00:27,28.37350993,83.97350993,7.661589404,3,0,0,0,0,402.4275114330099,Other
2024-12-29 15:06:27,28.35960265,84.05960265,7.636423841,3,0,0,0,0,403.3369362316145,Other
2024-12-29 15:12:41,28.34569536,84.14569536,7.611258278,3,0,0,0,0,402.80923952531447,Other
2024-12-29 15:18:42,28.33178808,84.23178808,7.586092715,3,0,0,0,0,403.07616731516083,Other
2024-12-29 15:24:20,28.31788079,84.31788079,7.560927152,3,0,0,0,0,400.68096378841835,Other
2024-12-29 15:30:23,28.30397351,84.40397351,7.535761589,3,0,0,0,0,403.1960826567758,Other
2024-12-29 15:36:41,28.29006623,84.49006623,7.510596026,3,0,0,0,0,403.399730928885,Other
2024-12-29 15:42:59,28.27615894,84.57615894,7.485430464,3,0,0,0,0,401.7359372364631,Other
2024-12-29 15:48:39,28.26225166,84.66225166,7.460264901,3,0,0,0,0,402.8388519770518,Other
2024-12-29 15:54:01,28.24834437,84.74834437,7.435099338,3,0,0,0,0,401.72434715617607,Other
2024-12-29 16:00:54,28.23443709,84.83443709,7.409933775,3,0,0,0,0,402.80430077178124,Other
2024-12-29 16:06:07,28.2205298,84.9205298,7.384768212,3,0,0,0,0,403.02540183401186,Other
2024-12-29 16:12:47,28.20662252,85.00662252,7.359602649,3,0,0,0,0,402.21468520048603,Other
2024-12-29 16:18:26,28.19271523,85.09271523,7.334437086,3,0,0,0,0,402.73122640434565,Other
2024-12-29 16:24:21,28.17880795,85.17880795,7.309271523,3,0,0,0,0,402.52105215611607,Other
2024-12-29 16:30:36,28.16490066,85.26490066,7.28410596,3,0,0,0,0,403.33578821324414,Other
2024-12-29 16:36:26,28.15099338,85.35099338,7.258940397,3,0,0,0,0,401.19732939917316,Other
2024-12-29 16:42:56,28.13708609,85.43708609,7.233774834,3,0,0,0,0,401.637848001149,Other
2024-12-29 16:48:28,28.12317881,85.52317881,7.208609272,3,0,0,0,0,401.8688556351804,Other
2024-12-29 16:54:02,28.10927152,85.60927152,7.183443709,3,0,0,0,0,402.41788399499393,Other
2024-12-30 08:00:43,28.09536424,85.69536424,7.158278146,3,0,0,0,0,402.84409521863586,Other
2024-12-30 08:06:12,28.08145695,85.78145695,7.133112583,3,0,0,0,0,400.60659832220716,Other
2024-12-30 08:12:44,28.06754967,85.86754967,7.10794702,3,0,0,0,0,402.08905006230356,Other
2024-12-30 08:18:09,28.05364238,85.95364238,7.082781457,3,0,0,0,0,402.78289198508645,Other
2024-12-30 08:24:35,28.0397351,86.0397351,7.057615894,3,0,0,0,0,402.5089117124815,Other
2024-12-30 08:30:08,28.02582781,86.12582781,7.032450331,3,0,0,0,0,402.5928515369402,Other
2024-12-30 08:36:53,28.01192053,86.21192053,7.007284768,3,0,0,0,0,403.93697387904143,Other
2024-12-30 08:42:55,27.99801325,86.29801325,6.982119205,3,0,0,0,0,403.7544776096107,Other
2024-12-30 08:48:54,27.98410596,86.38410596,6.956953642,3,0,0,0,0,404.2889411316533,Other
2024-12-30 08:54:26,27.97019868,86.47019868,6.931788079,3,0,0,0,0,402.86411923056886,Other
2024-12-30 09:00:33,27.95629139,86.55629139,6.906622517,3,0,0,0,0,401.69692429582943,Other
2024-12-30 09:06:50,27.94238411,86.64238411,6.881456954,3,0,0,0,0,404.30551691885313,Other
2024-12-30 09:12:00,27.92847682,86.72847682,6.856291391,3,0,0,0,0,401.03465744062584,Other
2024-12-30 09:18:31,27.91456954,86.81456954,6.831125828,3,0,0,0,0,401.8552029168701,Other
